ID	Seed	Sample	pdockq	ppv	pdockq2	pae	plddt	ptm	iptm	ranking_score	correct_result
7ets	5	1	0.6540161016028674	0.96322524	[0.7828764222588553, 0.780322746141516]	[0.9672115576106363, 0.9668590387386126]	[92.84926315789473, 92.77136842105264]	0.88	0.87	0.87	1
7ets	5	2	0.6415454673575656	0.96322524	[0.7531766796937114, 0.7519214761602626]	[0.9629502372868197, 0.9628460197119466]	[91.96469387755101, 91.920306122449]	0.87	0.86	0.86	1
7ets	5	3	0.6417418586359788	0.96322524	[0.7554760950819084, 0.7526888993978901]	[0.9639251668506954, 0.9635800582971301]	[91.97119565217393, 91.88347826086957]	0.87	0.87	0.87	1
7ets	5	4	0.6520645519481322	0.96322524	[0.759673892722652, 0.7577888505052165]	[0.9646242747861654, 0.9642757804355724]	[92.08635416666668, 92.03791666666666]	0.87	0.87	0.87	1
7evu	1	0	0.6789443193105354	0.98128027	[0.8247030887581165, 0.8240625634636314]	[0.9685004561695195, 0.9684078693680801]	[94.58, 94.56020833333334]	0.93	0.91	0.92	1
7evu	1	1	0.6792076764934807	0.98128027	[0.8244136581556533, 0.8230487311163225]	[0.9687213327965546, 0.9685794477572525]	[94.5454081632653, 94.49785714285711]	0.93	0.91	0.92	1
7evu	1	2	0.6785087871311131	0.98128027	[0.8245834988361231, 0.8240406577740361]	[0.9688710858378045, 0.9688823327327191]	[94.53843749999999, 94.51291666666664]	0.93	0.92	0.92	1
7evu	1	3	0.6819342050860594	0.98128027	[0.8301669539542476, 0.8291123554309023]	[0.9695039038881389, 0.9692788387708587]	[94.72841584158415, 94.70277227722775]	0.93	0.91	0.92	1
7evu	1	4	0.6806584767383119	0.98128027	[0.8267762841419143, 0.8258576061745115]	[0.9688542218349369, 0.9687779871574472]	[94.63885416666669, 94.60489583333333]	0.93	0.91	0.92	1
7evu	2	0	0.6865100557706979	0.98128027	[0.8484307141531682, 0.8476489552333573]	[0.9739739050492506, 0.9739120419302671]	[95.12175257731958, 95.09206185567011]	0.93	0.92	0.92	1
7evu	2	1	0.6874860941093014	0.98128027	[0.8360243651734968, 0.8351184364233659]	[0.970998699363169, 0.9709953038499165]	[94.84750000000001, 94.80677083333335]	0.93	0.92	0.92	1
7evu	2	2	0.6875951084713844	0.98128027	[0.8315203197978703, 0.8299757258368629]	[0.9703973873241188, 0.9701917059032567]	[94.70232323232322, 94.65262626262627]	0.93	0.92	0.92	1
7evu	2	3	0.6861487515235184	0.98128027	[0.8467478291593631, 0.8450431750504019]	[0.9741759325619909, 0.9738342178228546]	[95.02515789473682, 94.98073684210529]	0.93	0.92	0.92	1
7evu	2	4	0.6851114756129406	0.98128027	[0.8476298743705698, 0.8463843109012997]	[0.9727165311940823, 0.972570431707652]	[95.2080612244898, 95.1654081632653]	0.93	0.92	0.92	1
7evu	3	0	0.6851219123454134	0.98128027	[0.8470666688081372, 0.8458735822593392]	[0.9729548418179642, 0.9727981943036844]	[95.1589898989899, 95.11979797979798]	0.93	0.92	0.92	1
7evu	3	1	0.6869593988918997	0.98128027	[0.8398547074335165, 0.8388274199699729]	[0.9714895328180768, 0.9714048177689338]	[94.97346534653465, 94.9350495049505]	0.93	0.91	0.92	1
7evu	3	2	0.6849232066073591	0.98128027	[0.8401323831731364, 0.8390054195720835]	[0.9715538925936288, 0.971395389545283]	[94.979801980198, 94.94405940594062]	0.93	0.92	0.92	1
7evu	3	3	0.6860099565961312	0.98128027	[0.838965548845139, 0.8376479740408403]	[0.9716466109321984, 0.9713616915282582]	[94.91770000000001, 94.88569999999999]	0.93	0.91	0.92	1
7evu	3	4	0.6847285753558727	0.98128027	[0.8434312970124712, 0.8420873461760711]	[0.9724983808752542, 0.9722284130706935]	[95.03768421052631, 95.00284210526316]	0.93	0.92	0.92	1
7evu	4	0	0.6801294897806214	0.98128027	[0.8287936488849078, 0.8275326011670434]	[0.9700594502743579, 0.9697883548197742]	[94.6121875, 94.58177083333332]	0.93	0.91	0.92	1
7evu	4	1	0.6842257681075861	0.98128027	[0.8321104858583521, 0.8302900789583216]	[0.9707483094623338, 0.9703471861512172]	[94.69475728155341, 94.6516504854369]	0.93	0.91	0.92	1
7evu	4	2	0.6807869794952472	0.98128027	[0.8528905381713958, 0.8508650425033296]	[0.976326016452846, 0.9758024373686458]	[95.09645161290324, 95.0547311827957]	0.93	0.92	0.92	1
7evu	4	3	0.6821923313958321	0.98128027	[0.8237257028630073, 0.8227610705171076]	[0.969692527159154, 0.9696185113006569]	[94.41979591836734, 94.38367346938776]	0.93	0.91	0.92	1
7evu	4	4	0.6813210738809841	0.98128027	[0.8232125495794128, 0.8216620209702244]	[0.9695963658307077, 0.9691073362806847]	[94.40610526315791, 94.38410526315789]	0.93	0.92	0.92	1
7evu	5	0	0.6843173158619289	0.98128027	[0.7896746415742555, 0.7881635675575317]	[0.9579918777663783, 0.9578411436426157]	[94.04392523364488, 93.99168224299068]	0.93	0.91	0.92	1
7evu	5	1	0.6784381239597453	0.98128027	[0.7821127128704782, 0.7800703082081974]	[0.9571452735286798, 0.9567573621553673]	[93.79198113207548, 93.73971698113208]	0.93	0.91	0.92	1
7evu	5	2	0.6807286856293983	0.98128027	[0.8413247475416539, 0.8406712516409187]	[0.9725748652148528, 0.9724609902857014]	[94.93430107526883, 94.91569892473115]	0.93	0.91	0.92	1
7evu	5	3	0.6823768585464239	0.98128027	[0.7816591105274299, 0.78017566565593]	[0.9570093270925089, 0.9569161959519796]	[93.78524752475242, 93.72881188118812]	0.93	0.91	0.92	1
7evu	5	4	0.6795550553670285	0.98128027	[0.8212251550303374, 0.820418625606724]	[0.9667310040254553, 0.9666403305799037]	[94.59645833333332, 94.56906249999999]	0.93	0.91	0.92	1
7ezy	1	0	0.576764691440907	0.92420274	[0.8816495094088626, 0.8800773880009782]	[0.9772878375066528, 0.9769349533284084]	[96.33893617021273, 96.29957446808514]	0.91	0.89	0.9	1
7ezy	1	1	0.5736494767862741	0.92420274	[0.8921442379390695, 0.8914026674873037]	[0.9799169828062539, 0.9799169828062539]	[96.57755555555553, 96.54222222222221]	0.92	0.9	0.91	1
7ezy	1	2	0.5704012469544962	0.92420274	[0.8637888292283772, 0.8626735445236376]	[0.9728690824769942, 0.9727704689272301]	[95.9381395348837, 95.89604651162792]	0.91	0.89	0.89	1
7ezy	1	3	0.5629574631686647	0.91629946	[0.8820992344860994, 0.881270336429127]	[0.9799704980170778, 0.9799783533939503]	[96.09638297872341, 96.05659574468085]	0.91	0.9	0.9	1
7ezy	1	4	0.5709471530878838	0.92420274	[0.883616378847855, 0.8830345503726216]	[0.9774262338850076, 0.9775168250536223]	[96.41822222222221, 96.38177777777778]	0.91	0.9	0.9	1
7ezy	2	0	0.5808198177888811	0.92420274	[0.8953875052708382, 0.8951256424113903]	[0.980371121353171, 0.9804944048636749]	[96.6876595744681, 96.6629787234043]	0.91	0.9	0.9	1
7ezy	2	1	0.570808211274762	0.92420274	[0.9117337391246118, 0.9113966166733395]	[0.9838576857265868, 0.9838822134477572]	[97.13255813953488, 97.11372093023256]	0.91	0.9	0.9	1
7ezy	2	2	0.569076204290141	0.92420274	[0.8950482812912496, 0.8947417748426401]	[0.9795255205148049, 0.9795255205148049]	[96.75488888888887, 96.74022222222222]	0.91	0.9	0.9	1
7ezy	2	3	0.5560849178461903	0.91629946	[0.873948587721448, 0.8734323252394192]	[0.9773126035770796, 0.9773126035770796]	[95.97463414634146, 95.95048780487805]	0.9	0.89	0.89	1
7ezy	2	4	0.5747909834393053	0.92420274	[0.8918654758238072, 0.8913366583479149]	[0.9801698098330894, 0.980097715583097]	[96.53936170212765, 96.5212765957447]	0.91	0.9	0.9	1
7ezy	3	0	0.567841387142959	0.92420274	[0.8760602781473639, 0.8756719239990085]	[0.9765603192643771, 0.9765603192643771]	[96.14755555555554, 96.12933333333332]	0.9	0.89	0.89	1
7ezy	3	1	0.5607763039371475	0.91629946	[0.644931654131669, 0.6432959869683661]	[0.9082120294609569, 0.9078494303133838]	[92.6094117647059, 92.57274509803923]	0.9	0.89	0.89	1
7ezy	3	2	0.5696343128105752	0.92420274	[0.878776994629787, 0.8772888591311953]	[0.97708950239783, 0.9767603285340407]	[96.22311111111111, 96.18555555555557]	0.9	0.89	0.89	1
7ezy	3	3	0.5526068386000582	0.91629946	[0.8740013392569203, 0.873091467819857]	[0.9764985698985326, 0.9763186313964121]	[96.0571111111111, 96.03222222222222]	0.9	0.89	0.89	1
7ezy	3	4	0.5624235618323987	0.91629946	[0.8649114609394082, 0.8631260412019942]	[0.9750351421630694, 0.9747346871657925]	[95.7771111111111, 95.7237777777778]	0.9	0.88	0.89	1
7ezy	4	0	0.5662668214626555	0.92420274	[0.8650592695610815, 0.8638099111633118]	[0.9743072741112595, 0.9742515779523929]	[95.85553191489362, 95.80297872340424]	0.89	0.88	0.89	1
7ezy	4	1	0.5780827876842441	0.92420274	[0.8725676411878576, 0.8730824959471091]	[0.9743372935101348, 0.974874179224554]	[96.20295454545455, 96.1740909090909]	0.9	0.88	0.91	1
7ezy	4	2	0.5599912909459066	0.91629946	[0.8694108923764118, 0.8683492382714504]	[0.9763381850454897, 0.9761491471417396]	[95.85844444444444, 95.82755555555555]	0.9	0.88	0.9	1
7ezy	4	3	0.5650094352444829	0.92420274	[0.8773542562137169, 0.8767480158813203]	[0.9765117800870124, 0.9764639887469919]	[96.21311111111112, 96.18933333333332]	0.9	0.89	0.89	1
7ezy	4	4	0.5742477270435059	0.92420274	[0.8775543654482298, 0.8765545088700568]	[0.9780738999500748, 0.9781385898380168]	[96.06883720930233, 96.01558139534882]	0.9	0.89	0.91	1
7ezy	5	0	0.572296853215355	0.92420274	[0.8770334545218302, 0.8771420272686783]	[0.9764106371621158, 0.9765774606946249]	[96.208, 96.19666666666666]	0.9	0.89	0.89	1
7ezy	5	1	0.5656731166626706	0.92420274	[0.8774247128403576, 0.8768221078726177]	[0.9761733750634202, 0.9761813331120008]	[96.24977777777778, 96.22066666666667]	0.91	0.9	0.9	1
7ezy	5	2	0.5659703316220791	0.92420274	[0.8764225192019542, 0.8753733380508033]	[0.9752521088959232, 0.9752637347391356]	[96.29355555555556, 96.2431111111111]	0.9	0.89	0.89	1
7ezy	5	3	0.5750672805998935	0.92420274	[0.8750469173739718, 0.8733676508291398]	[0.9747877576392073, 0.9745076081266205]	[96.27477272727273, 96.22363636363637]	0.91	0.89	0.89	1
7ezy	5	4	0.5775529362269659	0.92420274	[0.8767962658318607, 0.8761499380090038]	[0.9763561703422384, 0.9764247755919164]	[96.20222222222223, 96.16511111111112]	0.91	0.89	0.9	1
7f0h	1	0	0.5790880797146435	0.92420274	[0.5020165694884559, 0.5034416531067298]	[0.8821365340383706, 0.8826490770544944]	[88.58032967032966, 88.5989010989011]	0.81	0.76	0.79	1
7f0h	1	1	0.5679426400190988	0.92420274	[0.4676717118122411, 0.47140412391333036]	[0.8720042336091933, 0.8724651130881326]	[87.8756976744186, 88.02023255813953]	0.81	0.75	0.77	1
7f0h	1	2	0.6049174935851869	0.9400192	[0.5023017589811185, 0.5044090986171262]	[0.8804207252905392, 0.8808565111409873]	[88.76701149425287, 88.82678160919542]	0.81	0.77	0.79	1
7f0h	1	3	0.5193137857013574	0.90043139	[0.35681611806439933, 0.3568623554062364]	[0.8379006078475806, 0.8373640324289999]	[85.11376470588237, 85.17117647058826]	0.77	0.72	0.74	1
7f0h	1	4	0.5527951288585026	0.91629946	[0.3987941698107269, 0.4046327271513021]	[0.8488559196102121, 0.8513450035059195]	[86.49872093023257, 86.57767441860466]	0.78	0.74	0.76	1
7f0h	2	0	0.5533513069777257	0.91629946	[0.466704562834062, 0.4687749326602881]	[0.8750914718717996, 0.8762458780466084]	[87.51623529411766, 87.50658823529412]	0.8	0.75	0.77	1
7f0h	2	1	0.5010972528169885	0.90043139	[0.33553388650623717, 0.33774014938402624]	[0.8397890596781832, 0.8392161279652972]	[83.57784810126584, 83.77696202531645]	0.75	0.74	0.76	1
7f0h	2	2	0.5816829952799099	0.92420274	[0.47050814609280583, 0.4650943311715283]	[0.8694259631691368, 0.8677284873435377]	[88.281978021978, 88.17571428571428]	0.8	0.76	0.79	1
7f0h	2	3	0.5719038309434124	0.92420274	[0.49015747694457995, 0.4876787236128391]	[0.8767295221902466, 0.8764939639158199]	[88.53696629213484, 88.4367415730337]	0.81	0.76	0.78	1
7f0h	2	4	0.5517288881682441	0.91629946	[0.47087894125275503, 0.466667121993357]	[0.8690672335027289, 0.8693049316145806]	[88.33744186046512, 88.09686046511628]	0.8	0.76	0.78	1
7f0h	3	0	0.5744558656202391	0.92420274	[0.4983645422933441, 0.4993737949985161]	[0.8807735704802667, 0.8808091079123453]	[88.53725274725274, 88.58351648351648]	0.82	0.77	0.79	1
7f0h	3	1	0.5726626565615416	0.92420274	[0.46357381405425035, 0.4649964478025568]	[0.8759637338369592, 0.8760996630619874]	[87.26886363636365, 87.32818181818183]	0.81	0.77	0.79	1
7f0h	3	2	0.5872185884516445	0.93172991	[0.46297961684598354, 0.4628096531339397]	[0.8729136699058785, 0.8725205612139468]	[87.5432183908046, 87.573908045977]	0.8	0.77	0.79	1
7f0h	3	3	0.5580997573699643	0.91629946	[0.4460714033124785, 0.4485705327428583]	[0.8704754407077674, 0.8711321367121171]	[86.90799999999999, 86.97352941176469]	0.8	0.76	0.79	1
7f0h	3	4	0.5865700522088064	0.93172991	[0.49002417103578877, 0.4891599787829183]	[0.8776064045281716, 0.8772050983909526]	[88.44184782608696, 88.4391304347826]	0.82	0.77	0.79	1
7f0h	4	0	0.5541537167735584	0.91629946	[0.45900486044964256, 0.4618275246675263]	[0.8748783489992638, 0.8761189598458266]	[87.1420987654321, 87.16382716049384]	0.79	0.76	0.78	1
7f0h	4	1	0.5268141763115023	0.90952562	[0.3665700083009896, 0.36525370034685506]	[0.843958166293362, 0.8432117362134521]	[85.09876543209876, 85.0941975308642]	0.77	0.74	0.76	1
7f0h	4	2	0.0427707685752359	0.63555449	[0.009724925421245726, 0.009723962126332688]	[0.11223297611423794, 0.1121543493091869]	[84.10444444444444, 84.13888888888889]	0.5	0.08	0.18	1
7f0h	4	3	0.5281592477229006	0.90952562	[0.38096817440877967, 0.37973529264914446]	[0.8529615148206182, 0.8520510828431866]	[85.05321428571429, 85.07178571428571]	0.77	0.75	0.76	1
7f0h	4	4	0.5777034447138775	0.92420274	[0.4449304491076627, 0.4447803126933549]	[0.861950090215394, 0.8618596719685224]	[87.70700000000001, 87.70822222222223]	0.8	0.76	0.78	1
7f0h	5	0	0.5484935455500684	0.91629946	[0.425037565659926, 0.4306122823804236]	[0.8559550990613893, 0.8565623440293227]	[87.24439024390243, 87.48670731707317]	0.79	0.74	0.76	1
7f0h	5	1	0.5678756561905648	0.92420274	[0.3648405260516607, 0.3725260976959798]	[0.8303614683938723, 0.8337443426333472]	[86.38556818181819, 86.50465909090909]	0.78	0.72	0.75	1
7f0h	5	2	0.1513242811813837	0.71391784	[0.009864930309636966, 0.00990478356931452]	[0.1221152785126717, 0.12306901944703717]	[80.52304347826087, 80.79304347826086]	0.5	0.09	0.17	1
7f0h	5	3	0.5670580877453512	0.92420274	[0.44599330763990475, 0.4350506625549782]	[0.8677446105787202, 0.8648230633659792]	[87.17738636363637, 86.88943181818182]	0.8	0.75	0.78	1
7f0h	5	4	0.5711587522971031	0.92420274	[0.42782338670536607, 0.42720201484051773]	[0.8539912244310552, 0.8538482402066669]	[87.59774193548384, 87.57838709677418]	0.8	0.74	0.77	1
7f1n	1	0	0.317196920253188	0.82238224	[0.3746755094775833, 0.37727817175506967]	[0.7568528747294678, 0.7586649187759702]	[95.43647058823528, 95.38117647058823]	0.85	0.76	0.78	1
7f1n	1	1	0.3434104474790738	0.83367787	[0.4342939861607809, 0.4337159119644823]	[0.7828911284002076, 0.7828712781831378]	[95.93787878787879, 95.9060606060606]	0.86	0.76	0.78	1
7f1n	1	2	0.3866809153975156	0.86040801	[0.314102684495375, 0.3180618838760181]	[0.7209257871695566, 0.7237366612468288]	[95.71153846153848, 95.64846153846158]	0.85	0.74	0.76	1
7f1n	1	3	0.33948699251998	0.83367787	[0.3968144255637751, 0.39459845594600457]	[0.7605244412956461, 0.7619049453681618]	[96.41848484848487, 96.10181818181817]	0.85	0.76	0.78	1
7f1n	1	4	0.3136287876114423	0.81190228	[0.2730738195371311, 0.27233252326662266]	[0.7083400737226837, 0.7069930313285572]	[93.96228571428573, 94.07542857142857]	0.85	0.75	0.77	1
7f1n	2	0	0.3566627207983579	0.84294946	[0.23839680932208468, 0.24840093182319523]	[0.6862170286393608, 0.6940421654753564]	[93.65125, 93.58475000000001]	0.84	0.72	0.74	1
7f1n	2	1	0.338811574444373	0.83367787	[0.44270959770514356, 0.4436115173780236]	[0.7838239722013, 0.7845721196279832]	[96.31909090909093, 96.28]	0.86	0.77	0.79	1
7f1n	2	2	0.3536054010567012	0.84294946	[0.29810923329999894, 0.3011469698581967]	[0.7235696903055581, 0.7270410904297521]	[94.08589743589745, 93.88153846153848]	0.85	0.75	0.77	1
7f1n	2	3	0.3263512008547956	0.83367787	[0.2855840819024824, 0.30595919056460263]	[0.7058304151215316, 0.7187212035759937]	[95.39029411764704, 95.35705882352941]	0.85	0.74	0.76	1
7f1n	2	4	0.3330286533636498	0.83367787	[0.5388906598283875, 0.5419351992401849]	[0.8251858661751008, 0.8263606906279866]	[96.60709677419358, 96.62548387096773]	0.87	0.79	0.8	1
7f1n	3	0	0.3393177608549694	0.83367787	[0.39633765901774415, 0.4054098308019296]	[0.7593955466645292, 0.7648659421927096]	[96.53121212121212, 96.41545454545457]	0.85	0.76	0.78	1
7f1n	3	1	0.328597483616879	0.83367787	[0.3314821857741768, 0.33786785079485887]	[0.7271485621058913, 0.729096480050043]	[96.22166666666666, 96.43972222222224]	0.85	0.74	0.77	1
7f1n	3	2	0.3206527524619942	0.82238224	[0.25413193113983823, 0.2540943523282839]	[0.6952008496393702, 0.6943955115388513]	[93.98054054054055, 94.08594594594595]	0.85	0.74	0.76	1
7f1n	3	3	0.3144242075498789	0.81190228	[0.3285301730966289, 0.332236119075463]	[0.7401653698274153, 0.7428754234572992]	[94.31105263157895, 94.24000000000001]	0.86	0.76	0.78	1
7f1n	3	4	0.3374798506298271	0.83367787	[0.2718529205101964, 0.2745263302385187]	[0.7038598078189316, 0.7063917287292644]	[94.45131578947367, 94.35026315789473]	0.85	0.75	0.77	1
7f1n	4	0	0.3188764220074852	0.82238224	[0.4411911460582171, 0.4459653578529525]	[0.7818597417402033, 0.7845364253962732]	[96.47181818181818, 96.42181818181818]	0.86	0.76	0.78	1
7f1n	4	1	0.367800211056784	0.85453785	[0.43217465816511436, 0.44367121943466475]	[0.7791681551027027, 0.7841295149262698]	[96.27, 96.33783783783784]	0.86	0.76	0.78	1
7f1n	4	2	0.3506056114321524	0.84294946	[0.38987623707222596, 0.39754955709614975]	[0.7562451190555534, 0.7626263778467008]	[96.51468750000001, 96.19968750000001]	0.85	0.75	0.77	1
7f1n	4	3	0.3406287992309735	0.83367787	[0.26452178217700756, 0.26228709891028545]	[0.7020367375181408, 0.7007511503408722]	[94.032, 93.99875]	0.84	0.73	0.76	1
7f1n	4	4	0.3334741053707244	0.83367787	[0.4705292168066538, 0.4642040806370219]	[0.7943046446436159, 0.7916249544478027]	[96.63242424242424, 96.6021212121212]	0.86	0.77	0.79	1
7f1n	5	0	0.3442275728336741	0.83367787	[0.26005272602253743, 0.26592076582087815]	[0.6942272658965275, 0.6990375404130522]	[94.67305555555555, 94.5638888888889]	0.85	0.74	0.76	1
7f1n	5	1	0.3460187150196538	0.84294946	[0.4141648384086396, 0.42146836283784817]	[0.7673266311776955, 0.7705198803918669]	[96.6521875, 96.7003125]	0.86	0.77	0.78	1
7f1n	5	2	0.3721154580310112	0.85453785	[0.4540479814266625, 0.45341881524635574]	[0.784819752935524, 0.785146578407257]	[96.85606060606061, 96.77939393939393]	0.86	0.77	0.79	1
7f1n	5	3	0.3324318503423465	0.83367787	[0.2517719935120595, 0.25873898699884934]	[0.6892851071670121, 0.6943786553795195]	[94.55916666666666, 94.5288888888889]	0.85	0.74	0.76	1
7f1n	5	4	0.35141792249217535	0.84294946	[0.3826164215046174, 0.3864279563164842]	[0.7509433079388955, 0.7534501476733001]	[96.71741935483867, 96.64677419354837]	0.85	0.75	0.77	1
7f1y	1	0	0.2796978550714578	0.80223507	[0.02881266212023135, 0.02970958053825229]	[0.40871733664078547, 0.42707494305851046]	[76.64527272727274, 74.53218181818183]	0.71	0.54	0.57	1
7f1y	1	1	0.3390833436299782	0.83367787	[0.027833688809767238, 0.02343144137405641]	[0.39076952739452675, 0.3879213411547913]	[78.70047619047618, 71.76412698412697]	0.72	0.56	0.6	1
7f1y	1	2	0.2964547910757138	0.80223507	[0.010420921080816313, 0.010318692704120495]	[0.1488358180742674, 0.1473622864407161]	[75.87200000000003, 74.88833333333332]	0.55	0.22	0.29	1
7f1y	1	3	0.3148501624444202	0.82238224	[0.0316825596516907, 0.03394845089096262]	[0.4319825939044729, 0.45088224087618484]	[76.11484848484848, 75.39787878787878]	0.73	0.6	0.62	1
7f1y	1	4	0.2574417576731792	0.78549007	[0.026454656072373874, 0.030825501119339155]	[0.40056853618736693, 0.4302723494748113]	[74.65625, 75.38035714285714]	0.72	0.56	0.59	1
7f1y	2	0	0.4477688763004405	0.88570037	[0.032476115146499465, 0.038226142287263544]	[0.43984744057036346, 0.4349432343596031]	[75.66506493506495, 82.5074025974026]	0.75	0.64	0.66	1
7f1y	2	1	0.435337260096881	0.87822061	[0.027412518937825408, 0.03309161536514983]	[0.4048749219485739, 0.41549973919469513]	[75.331875, 80.8285]	0.73	0.59	0.62	1
7f1y	2	2	0.4378261586898627	0.87822061	[0.031026973258892407, 0.0366719718787094]	[0.43099690273287605, 0.4320297308717889]	[75.49999999999999, 81.54120481927711]	0.74	0.62	0.64	1
7f1y	2	3	0.4363032673883097	0.87822061	[0.022693712960925618, 0.027971307030917214]	[0.3700647426198725, 0.3901779205425762]	[73.72738095238095, 79.02976190476191]	0.73	0.59	0.62	1
7f1y	2	4	0.422624958876317	0.87116417	[0.02734499604989839, 0.03203186502274883]	[0.40122617918570425, 0.41210141691598673]	[75.91445783132528, 80.21843373493977]	0.73	0.59	0.62	1
