ID,category,correct_result,min_ipsae,max_ipsae,avg_ipsae,max_iptm,min_iptm,avg_iptm,max_ptm,min_ptm,avg_ptm,max_rc,min_rc,avg_rc,multimer_frac_tm0.0,multimer_frac_tm0.1,multimer_frac_tm0.2,multimer_frac_tm0.3,multimer_frac_tm0.4,multimer_frac_tm0.5,multimer_frac_tm0.6,multimer_frac_tm0.7,multimer_frac_tm0.8,multimer_frac_tm0.9,hm_frac_tm0.0,hm_frac_tm0.1,hm_frac_tm0.2,hm_frac_tm0.3,hm_frac_tm0.4,hm_frac_tm0.5,hm_frac_tm0.6,hm_frac_tm0.7,hm_frac_tm0.8,hm_frac_tm0.9,highest_match_all_hits,highest_tm_all_hits,stoich_all_hits,highest_match_multimers,highest_tm_multimers,stoich_multimers,highest_match_homomultimers,highest_tm_homomultimers,num_contacts_with_max_n_models,num_unique_contacts,mean_contacts_across_predictions,min_contacts_across_predictions,best_num_residue_contacts,best_if_residues,best_plddt_max,best_pae_min,best_contact_score_max,buried_apolar_area_mean,buried_polar_area_mean,total_interaction_area_mean,fraction_buried_apolar_area_mean,fraction_buried_polar_area_mean,buried_apolar_area_min,buried_polar_area_min,total_interaction_area_min,fraction_buried_apolar_area_min,fraction_buried_polar_area_min,buried_apolar_area_max,buried_polar_area_max,total_interaction_area_max,fraction_buried_apolar_area_max,fraction_buried_polar_area_max,structural_consensus_mean,structural_consensus_min,structural_consensus_max
7pvr_A-7pvr_A,monomer,0,0.0,0.0,0.0,0.0825778394937515,0.0594977810978889,0.0698329128324985,0.4838002403567059,0.4645340285043918,0.47491307246373,0.1628223196663424,0.1422566959712055,0.1508489447587448,0.3976,0.3976,0.3976,0.3976,0.3932,0.3907,0.3905,0.4093,0.4497,0.0,0.1009,0.1009,0.1009,0.1009,0.0968,0.0578,0.0592,0.0668,0.0768,0.0,5eca-assembly1,0.8755,monomer,1uj0-assembly1,0.8732,heteromultimer,2esw-assembly3,0.8665,6,6,1.0,0.0,6,7,80.0,14.229323,296.66,582.9660000000001,714.174,1297.1380000000004,0.4494248106215375,0.5505767312344559,422.8500000000004,648.2199999999998,1111.3900000000012,0.380469502154959,0.5832516038474335,806.19,786.8799999999997,1553.090000000001,0.5190877540902327,0.5066544759157545,0.599147,0.51233,0.7212
7pqi_A-7pqi_A,monomer,0,0.012533,0.544654,0.288232,0.7220831513404846,0.3650058805942535,0.5518337666988373,0.8238460551566553,0.6389825862939491,0.7352910136028745,0.7424357321037187,0.4198012217341926,0.5885252160796448,0.2851,0.2851,0.2851,0.2843,0.2843,0.2272,0.2096,0.1265,0.0913,0.1397,0.2304,0.2304,0.2304,0.2313,0.2313,0.2149,0.203,0.1265,0.0913,0.1397,4bae-assembly2,0.92,homomultimer,4bae-assembly2,0.92,homomultimer,4bae-assembly2,0.92,10,62,33.0,30.0,35,34,89.0,4.6508913,495.57,1134.78,971.8419999999994,2106.6240000000007,0.5386723022238423,0.4613267483898404,1014.5800000000016,877.0699999999997,1939.1899999999987,0.5231978300218145,0.4522867795316603,1328.5299999999988,1052.6000000000004,2346.769999999997,0.5661100150419516,0.448531385691824,0.931747,0.83831,0.98699
7pvc_A-7pvc_A,monomer,0,0.0,0.670882,0.263151,0.7730939388275146,0.2531723380088806,0.5447921991348267,0.7303420382847203,0.5571763297709541,0.614077415582476,0.7302007430832204,0.3139731363612953,0.5586492424243565,0.6976,0.6976,0.7025,0.7265,0.5,0.1667,0.0,0.0,0.0,0.0,0.3364,0.3364,0.3364,0.2218,0.2143,0.1667,0.0,0.0,0.0,0.0,7r1l-assembly1,0.5641,homomultimer,7r1l-assembly1,0.5641,homomultimer,7r1l-assembly1,0.5641,74,227,60.0,24.0,150,94,96.0,1.0091047,1198.36,1476.0979999999993,804.7760000000002,2280.876,0.647162756765383,0.3528363663785319,668.9699999999993,441.6800000000003,1110.6399999999994,0.6023283872361879,0.397680616581431,3001.539999999999,1357.8500000000004,4359.390000000003,0.6885229355483214,0.3114770644516777,0.525908,0.4333,0.81731
7pl2_A-7pl2_A,monomer,0,0.0,0.0,0.0,0.1164490282535553,0.1030658707022667,0.1100970208644867,0.4552864142533891,0.4120019907425861,0.4437984161244898,0.184216505453522,0.1688445018663212,0.1768372999164873,0.6241,0.6241,0.621,0.4722,0.3629,0.5926,0.0,0.0,0.0,0.0,0.122,0.122,0.121,0.2056,0.2339,0.5926,0.0,0.0,0.0,0.0,4cnl-assembly1,0.6388,monomer,4iwt-assembly1,0.5663,homomultimer,4iwt-assembly1,0.5663,0,0,0.0,0.0,0,0,0.0,0.0,0.0,79.45200000000041,138.3220000000023,217.7720000000001,0.3815267098296745,0.6184800525928908,0.0,0.0,0.0,0.2074711244556297,0.5,296.8899999999994,357.4100000000035,654.2999999999956,0.5,0.7925559252346766,0.537341,0.41799,0.68023
7p1q_A-7p1q_A,monomer,0,0.0,0.0,0.0,0.1641100198030471,0.110491968691349,0.1431832030415535,0.5601761925198112,0.5377902775701597,0.5501400516523985,0.2433232543463999,0.1959516304671111,0.2245745727637225,0.5547,0.5547,0.5537,0.5398,0.5246,0.5104,0.5068,0.1552,0.0,0.0,0.3866,0.3866,0.3852,0.3888,0.391,0.4002,0.4058,0.1552,0.0,0.0,1eus-assembly1,0.8261,monomer,8du5-assembly1,0.7808,homomultimer,8du5-assembly1,0.7808,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2608.396,2138.0660000000003,4746.464000000001,0.5495450929365522,0.4504544856971421,588.4499999999989,660.5,1365.2000000000007,0.4310357456782878,0.4838118956929385,8609.140000000003,7637.339999999999,16246.48,0.5299080169981438,0.4700919830018564,0.64451,0.50492,0.97431
7q72_B-7q72_B,duplicated_heterodimer_chain,0,0.0,0.017603,0.010853,0.169695034623146,0.1001599058508873,0.116543710231781,0.2209669065370849,0.1572200710905972,0.172629811775381,0.1799494090059338,0.1115719388988293,0.127760930540501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1842.422,706.2779999999997,2548.7000000000007,0.7228869619806173,0.2771130380193822,1092.7799999999995,379.4399999999996,1472.2200000000012,0.7422667807800457,0.257733219219953,2822.6499999999987,1122.9899999999998,3938.7000000000007,0.7166450859420617,0.2851169167491811,0.387997,0.25973,0.7678
7qab_A-7qab_A,monomer,0,0.012392,0.202872,0.067588,0.4997401833534241,0.3052094876766205,0.3675043761730194,0.6377615118576105,0.5716095318650982,0.5902774985120123,0.5273444490542614,0.358489496514316,0.4120590006408181,0.8138,0.8138,0.8082,0.7157,0.8039,0.8551,0.95,0.0,0.0,0.0,0.2731,0.2731,0.2813,0.0546,0.0539,0.029,0.05,0.0,0.0,0.0,5l0s-assembly1,0.663,heteromultimer,5l0s-assembly1,0.663,heteromultimer,1edm-assembly1,0.643,4,95,42.0,36.0,39,41,86.0,4.464659,562.88,869.042,663.2620000000001,1532.3080000000002,0.5671457696494437,0.4328516199093132,798.7800000000007,551.5200000000004,1355.59,0.5892489617067111,0.4068486784352204,1052.6500000000003,802.25,1854.91,0.5674938406715154,0.4325007682313428,0.797502,0.67975,0.97252
7qb0_A-7qb0_A,monomer,0,0.0,0.0,0.0,0.0975470542907714,0.0776125490665435,0.0882612705230712,0.4318375161084954,0.4190264545568094,0.424726090724835,0.1644051466543162,0.1465156792182471,0.155554234563424,0.6432,0.6432,0.6316,0.5789,0.2941,0.2714,0.25,0.0,0.0,0.0,0.0676,0.0676,0.0614,0.0188,0.0074,0.0143,0.0833,0.0,0.0,0.0,4jcj-assembly2,0.7313,monomer,7d2t-assembly2,0.6564,heteromultimer,2rgt-assembly1,0.6176,0,0,0.0,0.0,0,0,0.0,0.0,0.0,908.168,1000.9159999999991,1909.0920000000008,0.4757067757866042,0.5242890337395992,560.6899999999987,843.3999999999996,1404.1100000000006,0.3993205660525161,0.6006651900492121,1300.5400000000009,1078.0499999999984,2305.650000000001,0.564066532214343,0.4675687983865711,0.5450619999999999,0.46271,0.64325
7qa5_A-7qa5_A,monomer,0,0.0,0.631792,0.15979,0.776361346244812,0.1073556393384933,0.3897070854902267,0.7718271628085205,0.4326448986448621,0.530827966447172,0.7754545095575538,0.1800176378291006,0.4179312616816159,0.8448,0.8448,0.8448,0.8369,0.9353,0.625,0.0,0.0,0.0,0.0,0.3835,0.3835,0.3835,0.4218,0.5905,0.125,0.0,0.0,0.0,0.0,2lqj-assembly1,0.5584,monomer,2b7b-assembly1,0.5444,heteromultimer,3onr-assembly1,0.504,47,317,100.0,0.0,136,90,97.0,0.82428557,1584.57,2365.53,1482.682,3848.214,0.6147085375189633,0.3852909427594203,590.1700000000001,487.1999999999998,1077.3600000000006,0.547792752654637,0.4522165292938289,4695.329999999999,3026.9400000000005,7722.279999999999,0.6080237960809501,0.39197490896471,0.3799899999999999,0.3157,0.58341
7pw1_A-7pw1_A,monomer,0,0.0,0.0,0.0,0.3091151118278503,0.156204879283905,0.2140744924545288,0.6291277891271068,0.5569965515720231,0.5848738415621698,0.3731176472877016,0.2363632137415286,0.288234362276057,0.4684,0.4684,0.4684,0.4684,0.4684,0.4647,0.4645,0.4633,0.5809,0.1318,0.4362,0.4362,0.4362,0.4362,0.4362,0.4323,0.4343,0.4321,0.5372,0.0969,9r40-assembly1,0.9394,monomer,4kaf-assembly1,0.9335,homomultimer,4kaf-assembly1,0.9335,6,6,1.0,0.0,6,8,75.0,13.695533,23.9,788.9559999999994,835.6439999999999,1624.6000000000008,0.4856309245352696,0.5143690754647294,469.5199999999986,661.1500000000015,1260.5499999999993,0.3724723335052151,0.5244932767442797,1022.66,1039.5400000000009,2062.2000000000007,0.495907283483658,0.504092716516342,0.69446,0.56267,0.93512
7puj_A-7puj_A,monomer,0,0.0,0.0,0.0,0.1348006576299667,0.1158696264028549,0.1256520003080368,0.5368095849289933,0.5281975816146658,0.5317584871071361,0.215202443089772,0.1983352174452171,0.2068732976678566,0.7753,0.7753,0.7753,0.7421,0.6612,0.625,0.2857,0.2857,0.0,0.0,0.5816,0.5816,0.5816,0.6016,0.5978,0.6,0.1429,0.1429,0.0,0.0,8ura-assembly2,0.7271,monomer,8uro-assembly1,0.7148,heteromultimer,8uen-assembly1,0.7148,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1460.3599999999992,1545.2020000000005,3005.562000000001,0.4858858343298188,0.5141141656701809,592.380000000001,1016.2999999999992,1696.760000000002,0.3491242132063464,0.5989650863999612,2344.2499999999964,2579.869999999999,4337.1500000000015,0.5405047093137189,0.5948307068005483,0.541614,0.49561,0.73258
7qb8_A-7qb8_A,monomer,0,0.0,0.0,0.0,0.1979653388261795,0.1249240785837173,0.1602008879184722,0.5570132632983182,0.5205736634086865,0.5380623840877192,0.2697749237206073,0.2040539955487111,0.2357731871523216,0.7051,0.7051,0.7051,0.6544,0.5818,0.5245,0.3333,0.386,0.0,0.0,0.4869,0.4869,0.4869,0.5396,0.5063,0.5245,0.3333,0.386,0.0,0.0,9j61-assembly8,0.8009,monomer,9gun-assembly1,0.7903,homomultimer,9gun-assembly1,0.7903,0,0,0.0,0.0,0,0,0.0,0.0,0.0,925.5599999999998,719.7499999999997,1645.312000000001,0.5625437606970588,0.4374550237280219,786.8999999999996,555.619999999999,1342.5200000000004,0.5861365193814613,0.4138634806185374,1137.5499999999993,1016.17,2153.730000000003,0.5281766981005036,0.4718186587919556,0.917385,0.83046,0.99529
7q71_A-7q71_A,monomer,0,0.0,0.87046,0.593625,0.9219290614128112,0.2645403742790222,0.7532780528068542,0.9355494294098824,0.5922825187637355,0.8487890445888805,0.9246531350122256,0.3300888031759649,0.7723802511632595,0.9424,0.9424,0.9424,0.9424,0.9424,0.9424,0.9424,0.9424,0.977,1.0,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.2815,0.0,2gpp-assembly1,0.9001,heteromultimer,2gpp-assembly1,0.9001,heteromultimer,6k3n-assembly1,0.8914,57,90,56.0,3.0,80,60,99.0,1.0372629,949.98,1432.018,1040.4459999999992,2472.4660000000013,0.5791861242985745,0.4208130667924245,1045.800000000001,689.7699999999986,1735.5600000000013,0.6025720804812281,0.3974336813478059,1608.0300000000009,1172.5499999999993,2743.010000000002,0.5862282674871763,0.4274683650442391,0.819774,0.55522,0.99864
7pup_A-7pup_A,monomer,0,0.0,0.017681,0.006197,0.452025294303894,0.1821126341819763,0.304393008351326,0.5532435822947402,0.5241642046058093,0.5423569630076696,0.4664530763642771,0.2521574199705791,0.3519857992825946,0.8427,0.8427,0.8427,0.8238,0.694,0.6389,0.4643,0.0,0.0,0.0,0.6778,0.6778,0.6778,0.7663,0.6493,0.6019,0.4643,0.0,0.0,0.0,8oxe-assembly1,0.6714,monomer,2q7d-assembly3,0.6667,homomultimer,2q7d-assembly3,0.6667,12,12,2.0,0.0,12,14,67.0,12.117018,149.63,1562.8699999999997,1101.4339999999995,2664.3040000000024,0.5865959740329926,0.4134040259670063,227.11000000000053,193.04000000000087,420.1600000000035,0.5405321782178186,0.4594440213252077,2870.2700000000004,1819.6299999999967,4689.9000000000015,0.6120109170771231,0.3879890829228761,0.7280420000000001,0.56568,0.98978
7ouc_A-7ouc_A,monomer,0,0.0,0.0,0.0,0.1554003059864044,0.1388313472270965,0.1474515974521636,0.5513741991188075,0.5420916935912805,0.5467665000119123,0.2342192891758201,0.219545101423693,0.2273145779641134,0.5679,0.5679,0.5679,0.5669,0.5165,0.492,0.4711,0.6731,0.5455,0.5,0.5362,0.5362,0.5362,0.5374,0.4911,0.489,0.4668,0.6731,0.5455,0.5,3ihg-assembly1,0.931,monomer,8fhj-assembly1,0.9293,homomultimer,8fhj-assembly1,0.9293,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1106.35,1178.982,2285.3380000000006,0.4841078212500731,0.5158895533177148,135.0699999999997,324.3199999999997,459.3899999999994,0.2940203313089093,0.7059796686910906,2331.4300000000003,2400.41,4731.840000000004,0.4927110806789744,0.5072889193210248,0.526721,0.49764,0.60007
7pul_A-7pul_A,duplicated_heterodimer_chain,0,0.0,0.0,0.0,0.1613397300243377,0.1044156029820442,0.1267995163798332,0.5526700909525808,0.5275085980864057,0.5391043783018751,0.2396058022099864,0.1890342020029165,0.2092604887642416,0.5345,0.5345,0.5345,0.5182,0.4743,0.4533,0.3755,0.0,0.0,0.0,0.4888,0.4888,0.4888,0.4817,0.453,0.4343,0.3425,0.0,0.0,0.0,2yla-assembly3,0.9006,monomer,2gk1-assembly2,0.6636,heteromultimer,7bwg-assembly1,0.661,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1005.4400000000002,1166.3280000000002,2171.7640000000006,0.4629600638006707,0.5370417780200795,721.2200000000012,871.7800000000007,1697.16,0.4249569869664623,0.5136698955902806,1351.66,1688.4899999999998,3040.16,0.4446015999157939,0.5553951107836429,0.5123530000000001,0.49877,0.61704
7qdw_A-7qdw_A,duplicated_heterodimer_chain,0,0.0,0.214578,0.082565,0.5321910977363586,0.1306000500917434,0.3116800606250763,0.592459362709316,0.4469907347371625,0.4949315749696411,0.5442447507309501,0.1938781870208273,0.3483303634939892,0.902,0.902,0.902,0.8824,0.3333,0.3333,1.0,0.0,0.0,0.0,0.0392,0.0392,0.0392,0.0588,0.0,0.0,0.0,0.0,0.0,0.0,5l85-assembly1,0.6545,heteromultimer,5l85-assembly1,0.6545,heteromultimer,9jm3-assembly1,0.3704,19,112,37.0,4.0,61,50,83.0,3.0894017,576.6,2416.986,949.6260000000002,3366.614,0.7179278646141196,0.282071541317181,980.34,492.6400000000003,1472.9799999999996,0.6655487515105436,0.334451248489457,3357.1800000000003,1282.0800000000004,4639.27,0.7236440215809816,0.2763538229074834,0.610168,0.45074,0.85188
7q58_A-7q58_A,monomer,0,0.0,0.0,0.0,0.3137926757335663,0.1209253147244453,0.2161625996232032,0.6252812359346684,0.5341082448502303,0.5790925627460058,0.3760903877737867,0.2035619007496023,0.2887485922477638,0.7182,0.7182,0.7167,0.7136,0.6762,0.5634,0.5288,0.4211,0.3019,0.2432,0.2596,0.2596,0.2609,0.2611,0.1651,0.1829,0.0852,0.1053,0.0566,0.027,7xm3-assembly1,0.9794,monomer,9j7f-assembly2,0.9751,homomultimer,9j7f-assembly2,0.9751,21,21,4.0,0.0,16,18,71.0,13.253033,30.44,1045.9880000000007,1049.304,2095.300000000001,0.4992067961628406,0.5007893857681475,816.8000000000011,795.9300000000003,1838.2799999999988,0.4443283939334604,0.4329753900385147,1248.0100000000002,1332.7800000000009,2277.260000000002,0.5480314061635471,0.5852559655024018,0.7021580000000001,0.49895,0.99465
7q6g_A-7q6g_A,monomer,0,0.0,0.019011,0.007048,0.5597917437553406,0.1427671909332275,0.3654774963855743,0.7444400079454364,0.5334458840623726,0.6389947315427988,0.5967213965933598,0.2209029295590565,0.4201809434170192,0.6351,0.6351,0.6364,0.3819,0.3457,0.3101,0.2222,0.3077,0.1429,0.0,0.1922,0.1922,0.196,0.1809,0.1543,0.1076,0.1026,0.0,0.0,0.0,1e4g-assembly1,0.8863,monomer,4a2a-assembly1,0.8755,heteromultimer,7bvz-assembly1,0.697,2,46,18.0,0.0,46,38,92.0,7.1981616,179.82,677.1260000000009,691.9700000000005,1369.0939999999987,0.4945796271110687,0.5054218337090084,375.6700000000019,541.9699999999975,1037.2900000000009,0.3621648719258853,0.5224864791909659,908.3899999999994,1095.7500000000036,1626.5800000000015,0.5584662297581419,0.6736526946107799,0.66265,0.50346,0.9981
7qil_A-7qil_A,monomer,0,0.0,0.014386,0.005509,0.3348439633846283,0.1451860517263412,0.2354971051216125,0.6381115421957081,0.5399206071633136,0.5827379126638669,0.3954974791468443,0.2241329628137357,0.3049452666300635,0.4825,0.4825,0.4698,0.2384,0.1931,0.1931,0.203,0.2075,0.2302,0.0,0.2456,0.2456,0.2415,0.1551,0.1296,0.1296,0.1303,0.1463,0.2302,0.0,3nzm-assembly1,0.8819,monomer,1mi8-assembly1,0.8663,homomultimer,1mi8-assembly1,0.8663,1,35,7.0,0.0,17,15,83.0,13.149311,238.37,335.91800000000023,398.02199999999993,733.9439999999998,0.4576888699955314,0.542305679997384,154.29000000000087,294.89999999999964,449.2000000000007,0.3434772929652729,0.6565004452359732,775.1100000000006,597.79,1372.8999999999996,0.5645786291791105,0.4354213708208901,0.566437,0.49838,0.67362
7q42_A-7q42_A,duplicated_heterodimer_chain,0,0.0,0.0,0.0,0.1612370312213897,0.1137716174125671,0.1309447571635246,0.5254984889620495,0.5089073606968383,0.5157681745778977,0.2340893227695217,0.1927987660694213,0.2079094406463992,0.8551,0.8551,0.8551,0.8677,0.8333,0.8104,0.71,0.6351,0.5192,0.0,0.0616,0.0616,0.0616,0.0521,0.0484,0.0483,0.15,0.2027,0.2115,0.0,4o2w-assembly1,0.9177,monomer,4dnv-assembly2,0.8696,homomultimer,4dnv-assembly2,0.8696,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1250.7459999999992,1222.8140000000003,2473.554,0.5056473398195468,0.4943550858400505,696.739999999998,1046.9400000000005,1743.6800000000003,0.3995801982015036,0.6004198017984953,1793.41,1380.5299999999988,3048.09,0.5883717344304137,0.4529164165100108,0.544529,0.47286,0.70572
7quu_A-7quu_A,duplicated_heterodimer_chain,0,0.0,0.013637,0.009454,0.1490512788295745,0.0896915346384048,0.1066487997770309,0.274173260370575,0.2214713467930356,0.2355186493819337,0.1740756751377747,0.116047497069331,0.1324227696980115,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,8,2.0,0.0,8,9,53.0,8.100687,213.56,1442.636,597.6,2040.236,0.7070927088826978,0.2929072911173021,1178.2599999999993,457.7600000000002,1692.16,0.6963053139183053,0.2705181543116491,1695.4700000000005,717.2799999999997,2412.76,0.7027097597771846,0.2972860955917702,0.381428,0.24125,0.57108
7qcc_A-7qcc_A,monomer,0,0.0,0.0,0.0,0.2846863269805908,0.1748198270797729,0.2191303253173828,0.6034964796961285,0.5369521812579178,0.5595830783565985,0.3484483575236984,0.2492979599357444,0.287220875925226,0.6719,0.6719,0.6719,0.6719,0.6777,0.4984,0.5285,0.6667,0.0,0.0,0.5246,0.5246,0.5246,0.5246,0.5267,0.3629,0.3699,0.0,0.0,0.0,4qtu-assembly2,0.7217,heteromultimer,4qtu-assembly2,0.7217,heteromultimer,2ex4-assembly1,0.6929,14,14,3.0,0.0,10,14,83.0,13.882496,101.62,1188.37,1089.6480000000004,2278.0160000000005,0.5216688557060178,0.4783320222509412,940.6799999999984,886.4300000000003,1909.09,0.4927373774939884,0.4643206972955702,1756.1000000000004,1212.6000000000004,2968.6900000000023,0.5915403763949753,0.4084629920941558,0.6484149999999999,0.48765,0.97624
7qm2_B-7qm2_B,duplicated_heterodimer_chain,0,0.0,0.299201,0.05984,0.4569390416145324,0.0912937000393867,0.2325778052210808,0.5576350058848328,0.3757343868258539,0.4478539759795907,0.4770782344685925,0.1481818373966802,0.2756330393727828,0.7858,0.7858,0.7835,0.8134,0.569,0.2,0.0,0.0,0.0,0.0,0.252,0.252,0.2502,0.1985,0.2054,0.1,0.0,0.0,0.0,0.0,2v8l-assembly1,0.6478,monomer,4eib-assembly1,0.5167,homomultimer,4eib-assembly1,0.5167,63,63,13.0,0.0,46,46,85.0,4.832876,243.93,1731.0339999999992,1052.1139999999996,2783.142000000002,0.6219711390938722,0.3780310167429469,1050.0999999999983,563.5299999999988,1613.6200000000026,0.6507727965692027,0.3492334006767379,2510.800000000001,1612.75,4123.550000000003,0.608892822931697,0.3911071770683025,0.444396,0.39334,0.50832
7qei_A-7qei_A,monomer,0,0.864912,0.89473,0.884992,0.9330092668533324,0.914309859275818,0.926974070072174,0.941469637032142,0.9273202734093622,0.9365038027574866,0.9347013408890944,0.9169119421025268,0.9288800166092368,0.8616,0.8616,0.8616,0.8763,0.7393,0.9271,0.9651,0.9857,0.9857,0.9844,0.4044,0.4044,0.4044,0.4124,0.5964,0.8646,0.9186,0.9857,0.9857,0.9844,6de8-assembly1,0.9434,homomultimer,6de8-assembly1,0.9434,homomultimer,6de8-assembly1,0.9434,112,141,128.0,120.0,132,86,99.0,0.80953133,1239.54,2067.288,1301.5,3368.7859999999987,0.6136596388135074,0.3863409548721707,2017.23,1225.4300000000003,3316.399999999998,0.6082589554939093,0.3695060909419856,2120.959999999999,1379.34,3436.7700000000004,0.6171376030400635,0.4013477771279428,0.999226,0.99834,0.99969
7qqy_A-7qqy_A,duplicated_heterodimer_chain,0,0.0,0.048401,0.00968,0.398125946521759,0.1161896437406539,0.2325442552566528,0.5999155376039114,0.4581562648591364,0.5173161017260393,0.4384838647381895,0.1845829679643504,0.2894986245505301,0.7383,0.7383,0.7357,0.5152,0.3902,0.4571,0.4706,0.4706,1.0,0.0,0.395,0.395,0.394,0.0758,0.0,0.0,0.0,0.0,0.0,0.0,7ns3-assembly1,0.8264,heteromultimer,7ns3-assembly1,0.8264,heteromultimer,4jhq-assembly1,0.3982,52,52,10.0,0.0,52,42,76.0,5.764864,253.76,1522.7419999999995,979.9939999999992,2502.746,0.6084285021332567,0.3915675022555221,1294.3100000000013,725.6299999999992,2308.5999999999985,0.5606471454561215,0.3143160356926274,1854.0499999999995,1192.5,3046.5600000000013,0.6085716348931248,0.3914250827162437,0.488138,0.42035,0.66598
7q72_A-7q72_A,duplicated_heterodimer_chain,0,0.0,0.0,0.0,0.2294736206531524,0.1488034576177597,0.1881316721439361,0.5453209635243992,0.5061318616589818,0.5240638120763756,0.290215026678319,0.2202691384260041,0.255318100130424,0.7524,0.7524,0.7482,0.447,0.2178,0.073,0.0,0.0,0.0,0.0,0.1831,0.1831,0.1813,0.1387,0.1029,0.0074,0.0,0.0,0.0,0.0,4lt6-assembly1,0.8451,monomer,5w0b-assembly4,0.5761,homomultimer,5w0b-assembly4,0.5761,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1043.173999999999,709.0659999999996,1752.2319999999977,0.5953401147793217,0.4046644508261466,721.6900000000023,518.3799999999974,1240.050000000003,0.5819845973952669,0.4180315309866507,1292.9400000000023,1137.9399999999987,2430.8700000000026,0.5318836465956637,0.4681204671578478,0.802117,0.64052,0.94415
7qp3_A-7qp3_A,monomer,0,0.0,0.0,0.0,0.3720825612545013,0.1795931458473205,0.3002243876457214,0.6670924824055564,0.5702778002664959,0.6294054288193699,0.4310845454847124,0.2577300767311556,0.3660605958804511,0.5667,0.5667,0.5528,0.516,0.0722,0.0722,0.0722,1.0,0.0,0.0,0.1044,0.1044,0.0757,0.0401,0.0056,0.0056,0.0056,0.0,0.0,0.0,7skl-assembly2,0.7053,heteromultimer,7skl-assembly2,0.7053,heteromultimer,1os0-assembly2,0.6903,1,15,4.0,0.0,12,14,78.0,12.417852,42.49,852.8579999999998,947.2360000000004,1800.0900000000008,0.4737863106844655,0.5262159114266509,570.8899999999994,724.8199999999997,1295.6900000000023,0.4406069353008809,0.5594085004900852,1263.4699999999991,1280.6100000000006,2544.0800000000017,0.4966313952391428,0.5033686047608564,0.980251,0.95037,0.99719
7qpl_A-7qpl_A,monomer,0,0.0,0.0,0.0,0.176532357931137,0.1028955802321434,0.127950432896614,0.5274930031162229,0.5037054666251131,0.5151157160839718,0.2467244869681542,0.1830575575107373,0.2053834895340856,0.665,0.665,0.6613,0.6254,0.5718,0.5896,0.6439,0.5333,0.0,0.0,0.4157,0.4157,0.4203,0.3696,0.4414,0.5795,0.6312,0.5333,0.0,0.0,4eze-assembly1,0.8496,monomer,3m1y-assembly1,0.78,homomultimer,3m1y-assembly1,0.78,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1231.756,1105.2560000000003,2337.022,0.527062218498585,0.472933502551538,702.9700000000012,629.9400000000005,1332.920000000002,0.5273909912072744,0.4726015064670045,1846.82,1621.8099999999995,3468.639999999996,0.5324334609529966,0.4675636560726975,0.5471429999999999,0.49695,0.69348
7pmx_A-7pmx_A,duplicated_heterodimer_chain,0,0.0,0.0,0.0,0.3445926904678345,0.181784301996231,0.2480193197727203,0.5721944508938972,0.4992326574501615,0.5322790069331178,0.390113042553047,0.2456345589371887,0.3048712572047998,0.4601,0.4601,0.4611,0.4089,0.4032,0.4027,0.3945,0.5455,0.0,0.0,0.162,0.162,0.1624,0.1261,0.1273,0.1279,0.1042,0.2727,0.0,0.0,8jzu-assembly1,0.7516,heteromultimer,8jzu-assembly1,0.7516,heteromultimer,5a2n-assembly1,0.7349,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2100.582000000002,572.9179999999993,2673.501999999996,0.7857042934697657,0.2142949584477588,1115.2200000000012,67.13000000000102,1495.1199999999951,0.745906683075609,0.0448994060677412,3129.0800000000017,966.0399999999972,3938.7599999999934,0.7944327656419802,0.2452650072611681,0.543528,0.47961,0.87716
