ID,category,correct_result,min_ipsae,max_ipsae,avg_ipsae,max_iptm,min_iptm,avg_iptm,max_ptm,min_ptm,avg_ptm,max_rc,min_rc,avg_rc,multimer_frac_tm0.0,multimer_frac_tm0.1,multimer_frac_tm0.2,multimer_frac_tm0.3,multimer_frac_tm0.4,multimer_frac_tm0.5,multimer_frac_tm0.6,multimer_frac_tm0.7,multimer_frac_tm0.8,multimer_frac_tm0.9,hm_frac_tm0.0,hm_frac_tm0.1,hm_frac_tm0.2,hm_frac_tm0.3,hm_frac_tm0.4,hm_frac_tm0.5,hm_frac_tm0.6,hm_frac_tm0.7,hm_frac_tm0.8,hm_frac_tm0.9,highest_match_all_hits,highest_tm_all_hits,stoich_all_hits,highest_match_multimers,highest_tm_multimers,stoich_multimers,highest_match_homomultimers,highest_tm_homomultimers,num_contacts_with_max_n_models,num_unique_contacts,mean_contacts_across_predictions,min_contacts_across_predictions,best_num_residue_contacts,best_if_residues,best_plddt_max,best_pae_min,best_contact_score_max,buried_apolar_area_mean,buried_polar_area_mean,total_interaction_area_mean,fraction_buried_apolar_area_mean,fraction_buried_polar_area_mean,buried_apolar_area_min,buried_polar_area_min,total_interaction_area_min,fraction_buried_apolar_area_min,fraction_buried_polar_area_min,buried_apolar_area_max,buried_polar_area_max,total_interaction_area_max,fraction_buried_apolar_area_max,fraction_buried_polar_area_max,structural_consensus_mean,structural_consensus_min,structural_consensus_max
9dm3_A-7s9v_A,hard_negative,0,0.0,0.0,0.0,0.2716124653816223,0.2041840851306915,0.224969732761383,0.8183198049966289,0.8042252327253281,0.8109907086987789,0.3806105466362951,0.3245427281246563,0.3421739279488622,0.5809,0.5809,0.5788,0.586,0.566,0.4295,0.4828,1.0,1.0,1.0,0.1436,0.1436,0.1458,0.1512,0.1386,0.1141,0.069,0.0,0.0,0.0,7s9v-assembly1,0.9279,heteromultimer,7s9v-assembly1,0.9279,heteromultimer,6w6x-assembly4,0.608,0,0,0.0,0.0,0,0,0.0,0.0,0.0,495.5580000000016,581.7879999999998,1077.3459999999964,0.4599803591418201,0.5400196408581845,290.74000000000524,492.3199999999997,802.429999999993,0.3623244395149829,0.6135363832359259,650.6200000000026,662.359999999997,1273.550000000003,0.5108711868399365,0.5200895135644422,0.903829,0.88672,0.92874
9f9r_A-9gly_A,hard_negative,0,0.0,0.0,0.0,0.1774166524410247,0.147823616862297,0.1609330147504806,0.6151973547728551,0.6021854395819068,0.6077380570338858,0.2649727929073908,0.238695981406219,0.2502940232071616,0.5904,0.5904,0.59,0.5864,0.577,0.5127,0.326,0.1692,0.1773,0.0842,0.3129,0.3129,0.3132,0.3184,0.3541,0.3922,0.2794,0.1571,0.1702,0.0842,9gly-assembly1,0.996,monomer,2xyb-assembly1,0.9874,homomultimer,2xyb-assembly1,0.9874,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1227.085999999999,885.9140000000003,2112.994000000001,0.58073331017504,0.4192695293976223,729.4199999999983,441.7600000000021,1171.1500000000017,0.6228237202749412,0.3772018955727289,1712.880000000001,1421.1900000000005,3134.0800000000017,0.5465335919950991,0.4534632172758831,0.688464,0.60047,0.80056
9f9r_A-9fo1_A,hard_negative,0,0.0,0.0,0.0,0.1815712600946426,0.1378412544727325,0.1601675719022751,0.5945845196895028,0.5710684677206751,0.5817881104135145,0.2594707016198491,0.2252261771602838,0.2444916796045229,0.4162,0.4162,0.4145,0.4014,0.3703,0.4317,0.386,0.4341,0.6098,0.6667,0.1561,0.1561,0.1556,0.1527,0.1541,0.2537,0.3272,0.4231,0.5854,0.6667,9fo1-assembly1,0.9746,monomer,5zvv-assembly1,0.9104,homomultimer,5zvv-assembly1,0.9104,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1321.484000000001,1128.1419999999994,2449.626000000001,0.539463575255978,0.4605364247440217,721.6200000000026,555.3499999999985,1423.239999999998,0.507026221859984,0.3902012309940694,2247.150000000001,1978.5199999999984,4225.669999999998,0.5317854920048187,0.4682145079951817,0.585476,0.53676,0.72413
9fnd_A-9fnd_B,heterodimer,1,0.697789,0.733698,0.707821,0.7919417023658752,0.7385824918746948,0.7667714357376099,0.7734029140038648,0.7193701967097381,0.7474204231493854,0.7882339446934733,0.7347400328417035,0.7629012332199651,0.9594,0.9594,0.9612,0.983,0.9545,1.0,1.0,1.0,1.0,0.0,0.134,0.134,0.1304,0.0904,0.5,0.4444,0.0,0.0,0.0,0.0,9fne-assembly1,0.8813,heteromultimer,9fne-assembly1,0.8813,heteromultimer,8tp8-assembly2,0.53,270,405,327.0,318.0,340,247,97.0,0.99811345,1453.71,6806.69,3400.916,10207.606,0.6668253065410243,0.3331746934589755,6710.480000000001,3350.7599999999984,10061.41,0.6669522462557437,0.3330308575040673,6923.689999999999,3473.1800000000003,10311.789999999994,0.6714343484496875,0.3368164014201222,0.986994,0.97246,0.99678
9frq_A-9cic_A,hard_negative,0,0.0,0.012405,0.007364,0.2395572215318679,0.1646623611450195,0.2048695176839828,0.5669273811414388,0.4980117430972527,0.5404684070078946,0.2963179067822877,0.2425725825490218,0.2719892955487651,0.7811,0.7811,0.7813,0.7749,0.79,0.7484,0.5714,0.3684,0.5,0.0,0.104,0.104,0.1045,0.1054,0.0997,0.1529,0.1714,0.3684,0.5,0.0,1smg-assembly1,0.8273,monomer,3ucw-assembly1,0.8143,homomultimer,3ucw-assembly1,0.8143,4,76,24.0,18.0,32,26,73.0,9.726955,250.33,829.1139999999999,389.80200000000025,1218.9160000000004,0.6802060191186264,0.3197939808813734,758.1100000000006,252.27000000000044,1092.3899999999994,0.693992072428346,0.2309340070853821,915.1999999999988,528.1599999999999,1419.4700000000012,0.6447476875171706,0.3720825378486332,0.717994,0.62938,0.88442
9fw7_A-9jm8_A,hard_negative,0,0.0,0.0,0.0,0.1276465505361557,0.1009390652179718,0.1086526229977607,0.6778567208103211,0.2946045365416079,0.4354890710255096,0.2376885845909888,0.1402983301179224,0.1740199126033105,0.7985,0.7985,0.8106,0.8053,0.74,0.7857,1.0,1.0,1.0,1.0,0.4584,0.4584,0.4847,0.354,0.16,0.2143,0.6667,0.0,0.0,0.0,9jm8-assembly1,0.9054,heteromultimer,9jm8-assembly1,0.9054,heteromultimer,9k7w-assembly1,0.6056,0,0,0.0,0.0,0,0,0.0,0.0,0.0,553.7460000000001,351.55,905.2919999999998,0.611676674487348,0.3883277439765292,478.58000000000175,216.83,695.4000000000015,0.6882082254817382,0.3118061547310892,640.7999999999993,473.0100000000002,1088.8499999999983,0.5885108141617303,0.4344124535059933,0.448685,0.33038,0.7487
9fo1_A-8znu_A,hard_negative,0,0.0,0.071249,0.01425,0.476175308227539,0.1793540120124817,0.2617089480161667,0.7906915541903946,0.6808144021142579,0.7112142870239853,0.5390785574201102,0.2796460900328369,0.3516100158177304,0.4417,0.4417,0.4417,0.4393,0.419,0.55,0.5885,0.5639,0.7755,1.0,0.2026,0.2026,0.2026,0.1998,0.1735,0.2326,0.2394,0.3568,0.4694,0.3333,7nw3-assembly1,0.9185,heteromultimer,7nw3-assembly1,0.9185,heteromultimer,6ust-assembly2,0.9001,28,28,6.0,0.0,14,17,78.0,9.006562,252.09,1085.702,679.366,1765.070000000001,0.615104216829927,0.3848946500705352,848.2399999999998,625.2299999999996,1497.0600000000013,0.5666038769321197,0.417638571600336,1434.0999999999983,770.3000000000011,2204.400000000005,0.6505625113409523,0.3494374886590452,0.714065,0.67251,0.79969
9fw7_A-8akp_A,hard_negative,0,0.0,0.0,0.0,0.219211921095848,0.1276779174804687,0.1530001759529113,0.651696413285959,0.6106720878180857,0.6203354901009586,0.3057088195338703,0.2245429201186268,0.2464672387825208,0.6964,0.6964,0.6943,0.6481,0.615,0.6261,0.3418,0.0476,0.0,0.0,0.4694,0.4694,0.4779,0.5185,0.5349,0.538,0.3418,0.0476,0.0,0.0,8akp-assembly1,0.9895,monomer,1aq0-assembly1,0.7399,homomultimer,1aq0-assembly1,0.7399,0,0,0.0,0.0,0,0,0.0,0.0,0.0,673.1220000000009,697.3239999999998,1370.44,0.4911721782785097,0.5088321998774115,547.1100000000006,513.1000000000004,1060.2099999999991,0.5160392752379256,0.4839607247620762,969.9000000000016,866.4699999999993,1836.3499999999983,0.5281672883709545,0.4718436027990307,0.6942609999999999,0.60768,0.85413
9fun_A-9fun_B,heterodimer,1,0.92416,0.928374,0.9266,0.9521874189376832,0.950189769268036,0.9511358618736268,0.9515096420653985,0.9487987052492476,0.9501800337583436,0.9520205322470624,0.9501783264184116,0.9509446962505702,0.7484,0.7484,0.745,0.7822,0.9372,1.0,1.0,1.0,1.0,1.0,0.5966,0.5966,0.605,0.7073,0.9205,0.9752,0.9752,0.9752,0.9752,0.625,9fn0-assembly2,0.9883,heteromultimer,9fn0-assembly2,0.9883,heteromultimer,9br7-assembly2,0.9347,439,533,487.0,482.0,493,311,99.0,0.81613076,2460.54,8783.988000000001,4079.19,12863.176,0.6828786296634672,0.3171215258191289,8642.150000000001,3954.35,12596.489999999998,0.6860760418179987,0.3139247520539452,8879.989999999998,4146.9,13023.890000000009,0.6818231726465743,0.3184071732792581,0.996543,0.99458,0.99907
9fwa_A-9vla_A,hard_negative,0,0.0,0.383982,0.076796,0.5757354497909546,0.245317056775093,0.337524002790451,0.7594136206985451,0.7371099440389296,0.7472700069295648,0.6124710839724727,0.3436756342278604,0.4194732036182738,0.7568,0.7568,0.7592,0.7056,0.6667,1.0,1.0,1.0,1.0,1.0,0.2276,0.2276,0.2265,0.1963,0.0,0.0,0.0,0.0,0.0,0.0,9vla-assembly1,0.9658,heteromultimer,9vla-assembly1,0.9658,heteromultimer,9vkn-assembly1,0.3703,51,51,10.0,0.0,51,41,78.0,3.5017672,443.41,1304.2719999999997,1324.1520000000005,2628.420000000002,0.4962190213131838,0.5037825005136164,634.8300000000017,807.1599999999999,1441.9900000000016,0.4402457714685962,0.5597542285314038,2114.23,1952.2400000000016,4066.480000000003,0.5199164879699391,0.4800810529007889,0.7773289999999999,0.74444,0.83168
9fqk_A-9fqk_B,heterodimer,1,0.91337,0.923491,0.919401,0.9362696409225464,0.9274693131446838,0.9336987972259522,0.949427677529761,0.942853266942944,0.9473924552814884,0.9389012482439894,0.930546103904336,0.9364375288370594,0.586,0.586,0.586,0.5796,0.5453,0.6489,0.8165,0.9609,0.9815,1.0,0.316,0.316,0.316,0.3134,0.26,0.1097,0.0413,0.0168,0.0,0.0,9fq7-assembly1,0.9525,heteromultimer,9fq7-assembly1,0.9525,heteromultimer,5kxj-assembly3,0.7642,160,200,182.0,175.0,187,135,98.0,1.0190201,1612.37,3121.8360000000007,2375.766,5497.603999999998,0.567853923272757,0.4321457129323975,2850.7100000000028,2178.489999999998,5029.200000000001,0.5668317028553254,0.4331682971446746,3238.540000000001,2508.959999999999,5708.919999999995,0.5672771732656972,0.4394806723513381,0.996389,0.99153,0.99986
9g8u_A-9g8u_B,heterodimer,1,0.803445,0.831083,0.814239,0.8738653063774109,0.8641143441200256,0.8697495102882385,0.8876526324264535,0.8660308725199068,0.8792111512103314,0.8746566287255984,0.8644976498000019,0.8716418384726572,0.3815,0.3815,0.3806,0.3663,0.3629,0.362,0.2909,0.1471,0.0938,0.0,0.3174,0.3174,0.3165,0.3253,0.3243,0.3226,0.2694,0.0,0.0,0.0,3w9u-assembly1,0.8661,monomer,2es4-assembly2,0.8535,heteromultimer,3v48-assembly1,0.6343,174,232,203.0,194.0,194,146,98.0,0.96096885,1474.91,4033.18,2806.546,6839.728000000001,0.5896696476818961,0.410330059908815,3946.49,2633.010000000002,6641.059999999998,0.5942560374398065,0.3964743580091134,4161.549999999997,2928.899999999998,6994.920000000002,0.5949388985149218,0.4187181554613916,0.97752,0.96868,0.99103
9gvh_B-8j3q_A,hard_negative,0,0.0,0.012757,0.002551,0.1286398768424987,0.1092572957277298,0.1175370559096336,0.4967588288686139,0.4196022654238959,0.4533351176378615,0.1905916357663813,0.171326289666963,0.1846966682552792,0.9324,0.9324,0.9388,0.9385,0.8235,0.5,0.5714,0.3333,0.0,0.0,0.25,0.25,0.2517,0.1769,0.3529,0.0,0.0,0.0,0.0,0.0,6s3f-assembly1,0.7957,heteromultimer,6s3f-assembly1,0.7957,heteromultimer,2m0m-assembly1,0.4673,6,63,14.0,6.0,21,18,64.0,9.1393585,118.92,601.0080000000005,685.9779999999998,1286.9819999999993,0.4669902143153523,0.5330128937312256,391.15000000000055,518.0600000000004,942.6899999999988,0.4149296163107714,0.5495549968706586,988.4400000000004,898.0000000000005,1844.539999999999,0.5358734427011618,0.4868422479317341,0.608074,0.54369,0.71974
9gvh_B-9dm3_A,hard_negative,0,0.0,0.022938,0.006756,0.3248239159584045,0.1296980381011963,0.1831722646951675,0.5802354941917078,0.4950699777179701,0.5327752054919987,0.3759062316050652,0.2087030543530601,0.2530928528545337,0.5219,0.5219,0.5219,0.5062,0.4429,0.3155,0.2361,0.1485,0.0,0.0,0.2112,0.2112,0.2112,0.2058,0.181,0.1548,0.1597,0.1287,0.0,0.0,9dm3-assembly1,0.793,monomer,6s3f-assembly1,0.7825,heteromultimer,6w6x-assembly4,0.7301,10,106,23.0,2.0,62,53,69.0,6.5984616,172.88,1633.822,874.278,2508.098,0.6514187244677043,0.3485820729493026,867.0599999999995,490.4399999999996,1357.5,0.6387182320441985,0.3612817679558008,2117.36,1105.750000000001,3223.1100000000006,0.6569307283958659,0.3430692716041341,0.6699330000000001,0.5933,0.78623
9g87_A-9g87_B,heterodimer,1,0.88662,0.890591,0.889108,0.9234400391578674,0.9191895723342896,0.9218764901161194,0.938300266546546,0.9337537626289478,0.9360715566164416,0.9264120846356032,0.9221024103932212,0.924715503416184,0.8274,0.8274,0.8271,0.8568,1.0,1.0,1.0,1.0,1.0,1.0,0.6081,0.6081,0.609,0.6551,0.1071,0.1071,0.1071,0.1071,0.0,0.0,9gai-assembly2,0.9861,heteromultimer,9gai-assembly2,0.9861,heteromultimer,7yyl-assembly3,0.7493,143,177,159.0,155.0,164,116,98.0,1.0032651,1709.98,2494.702,2097.846,4592.550000000003,0.5432062797356585,0.4567932847764311,2478.470000000001,2030.51,4522.100000000006,0.5480794321222436,0.4490192609628264,2524.970000000001,2192.000000000002,4681.140000000007,0.5393921138867878,0.4682620045544458,0.999191,0.99868,0.99943
9gvh_B-9ukw_A,hard_negative,0,0.0,0.0,0.0,0.1139531433582305,0.0786452442407608,0.1008873105049133,0.56470404896993,0.5356711164667101,0.5499268010641922,0.2041033244805705,0.1700504186859506,0.1906952086167691,0.881,0.881,0.881,0.8636,0.767,0.7679,0.619,0.5,0.5,0.0,0.2495,0.2495,0.2495,0.2775,0.4545,0.5268,0.1429,0.0,0.0,0.0,9ukw-assembly1,0.9005,monomer,6s3f-assembly1,0.8058,heteromultimer,4rjv-assembly2,0.6382,4,4,1.0,0.0,4,5,71.0,13.906168,81.16,553.1980000000005,538.11,1091.3080000000002,0.5069128055507707,0.4930871944492296,337.2300000000005,506.96,844.1899999999987,0.3994716829149847,0.6005283170850174,719.8400000000001,587.4399999999996,1284.8999999999996,0.5602303681220331,0.457187329753288,0.6297729999999999,0.59081,0.68633
9hac_A-9hac_B,heterodimer,1,0.621149,0.666748,0.644103,0.7757534384727478,0.7515522837638855,0.7649783015251159,0.8095173085963827,0.7858718111541972,0.7979959363035816,0.7825062124974749,0.7584161892419479,0.7715818284808093,0.581,0.581,0.581,0.5614,0.4668,0.4539,0.2143,0.0,0.0,0.0,0.3777,0.3777,0.3777,0.3842,0.3158,0.234,0.1429,0.0,0.0,0.0,6czj-assembly1,0.8276,monomer,4bj8-assembly3,0.6286,homomultimer,4bj8-assembly3,0.6286,41,78,55.0,50.0,53,39,95.0,0.89448845,1509.46,1284.4919999999995,578.3259999999998,1862.8220000000013,0.6895409223210799,0.3104569303991467,1216.2200000000005,526.0899999999992,1784.380000000001,0.6815924859054683,0.2948306974971693,1429.8399999999992,657.3799999999992,2087.220000000001,0.6850451797127272,0.3149548202872715,0.928512,0.88332,0.98745
9hac_A-8s6c_A,hard_negative,0,0.0,0.0,0.0,0.3221485316753387,0.1824910342693328,0.2706271231174469,0.8114512422441391,0.7888931368628508,0.8048159282679718,0.4198133105885804,0.3037714547880364,0.3774648841475518,0.5666,0.5666,0.5666,0.5664,0.5574,0.6317,0.659,0.6687,0.1038,0.0,0.2968,0.2968,0.3003,0.3105,0.3053,0.3463,0.3324,0.3433,0.066,0.0,8s6c-assembly1,0.9628,monomer,7oih-assembly4,0.877,homomultimer,7oih-assembly4,0.877,2,2,0.0,0.0,2,3,60.0,13.925694,13.55,1348.2300000000002,994.466,2342.6939999999995,0.5755040991269028,0.424496754591082,949.4599999999992,765.8299999999999,1935.8700000000024,0.490456487264123,0.3955999111510581,1739.590000000002,1141.2099999999991,2880.8,0.6038565676201063,0.3961434323798942,0.880594,0.83832,0.95768
9gbc_A-9gbc_B,heterodimer,1,0.525377,0.784829,0.672155,0.8302897214889526,0.704862117767334,0.7701124548912048,0.8142923267632199,0.7374397373889803,0.7757893397412993,0.8270902425438061,0.7113776416916633,0.7712478318612237,0.6142,0.6142,0.6117,0.6216,0.6073,0.4123,0.3182,0.224,0.0,0.0,0.2228,0.2228,0.2224,0.2238,0.2542,0.0185,0.0136,0.0164,0.0,0.0,9gcy-assembly1,0.9396,monomer,8bmx-assembly1,0.7947,heteromultimer,4aip-assembly1,0.7482,55,264,145.0,97.0,189,139,96.0,1.031609,1162.85,2943.3659999999995,2744.84,5688.206,0.5174506689806944,0.4825493310193056,1745.6300000000049,1928.0300000000025,3718.6900000000014,0.4694206830900138,0.5184702139732006,3838.0499999999993,3404.579999999998,7242.619999999995,0.5299256346460262,0.4700757460697924,0.906433,0.841,0.97114
9h5r_A-9h5r_B,heterodimer,1,0.774521,0.800155,0.786648,0.8723143935203552,0.8565590977668762,0.863528060913086,0.8836386457858191,0.8555414487934438,0.8673621827367111,0.8705487443048132,0.8597839409898813,0.864294885277811,0.8798,0.8798,0.8798,0.8779,0.876,0.876,0.9595,0.9871,1.0,0.0,0.087,0.087,0.087,0.0883,0.0792,0.0792,0.0364,0.0386,0.0,0.0,9buh-assembly1,0.8276,heteromultimer,9buh-assembly1,0.8276,heteromultimer,5hxk-assembly1,0.7764,107,222,152.0,135.0,165,132,95.0,1.1332251,1115.54,3044.2400000000007,1746.65,4790.892,0.6354223806339196,0.3645772019072857,2868.07,1519.5400000000009,4387.620000000003,0.6536732898473427,0.346324431012713,3268.7700000000004,1930.2900000000009,5199.07,0.628722059906868,0.3712760166722127,0.977816,0.96781,0.98866
9i38_A-7ur8_A,hard_negative,0,0.0,0.0,0.0,0.124995619058609,0.0840922445058822,0.1038523316383361,0.4343094593690254,0.3501595339304574,0.3806005305808672,0.1783899433017903,0.1373057023907973,0.1592019714268424,0.82,0.82,0.8198,0.7879,0.8019,0.8305,0.7333,0.75,0.0,0.0,0.2395,0.2395,0.2398,0.2815,0.1917,0.6102,0.7333,0.75,0.0,0.0,2gsc-assembly1,0.7972,homomultimer,2gsc-assembly1,0.7972,homomultimer,2gsc-assembly1,0.7972,10,10,2.0,0.0,6,7,63.0,13.767121,138.39,658.7719999999999,610.0679999999999,1268.8359999999998,0.5191939699062763,0.4808091825893968,469.04,473.47000000000025,942.5100000000002,0.4976498923088348,0.5023501076911653,860.7299999999996,804.3299999999999,1665.0599999999995,0.5169363266188605,0.4830636733811395,0.560504,0.40822,0.75176
9i38_A-9d01_A,hard_negative,0,0.0,0.0,0.0,0.1783664226531982,0.1048886626958847,0.1442222863435745,0.6690963787804389,0.5920443935582302,0.638369437315481,0.2765124138786464,0.211064584171928,0.2430517165379558,0.744,0.744,0.7429,0.7492,0.6774,0.5158,0.2885,0.0,0.0,0.0,0.2691,0.2691,0.2703,0.2779,0.2204,0.2632,0.2308,0.0,0.0,0.0,9d01-assembly1,0.9843,monomer,8tnb-assembly1,0.6706,homomultimer,8tnb-assembly1,0.6706,0,0,0.0,0.0,0,0,0.0,0.0,0.0,444.1120000000007,339.4359999999997,783.5420000000013,0.5903484938867306,0.4096991048099254,0.0,-0.0100000000002182,-0.0099999999983992,0.4499230192254501,0.2269129287598842,1329.7399999999998,978.1999999999988,2307.9300000000003,0.7732336558194213,0.5501164580948231,0.797372,0.76352,0.83608
9j9w_A-9j9w_B,heterodimer,1,0.741872,0.86237,0.820058,0.9186811447143556,0.8573318719863892,0.897711205482483,0.9153747778497732,0.8874915689896443,0.9048321973647652,0.9180198713414393,0.8633638113870403,0.8991354038589394,0.5101,0.5101,0.5,0.5304,0.7561,0.0,0.0,0.0,0.0,0.0,0.2407,0.2407,0.244,0.2652,0.5244,0.0,0.0,0.0,0.0,0.0,2jd8-assembly1,0.4626,homomultimer,2jd8-assembly1,0.4626,homomultimer,2jd8-assembly1,0.4626,51,80,67.0,59.0,68,58,98.0,1.1712804,950.71,1286.8180000000004,1221.6560000000004,2508.474,0.5129883746054377,0.4870116253945628,1250.2299999999996,1205.88,2462.9199999999983,0.5076210351939976,0.4896139541682234,1324.1100000000006,1245.0700000000006,2569.1699999999964,0.5153843459171649,0.4846195463904694,0.995761,0.99297,0.99817
9jdd_A-9jdd_B,heterodimer,1,0.0,0.011889,0.006821,0.175517588853836,0.1495104730129242,0.1662121295928955,0.5721534851061267,0.5539749879023043,0.5634458007878956,0.2548447681042942,0.2304033759908002,0.2456588638318955,0.314,0.314,0.3092,0.2365,0.1846,0.2143,0.0,0.0,0.0,0.0,0.1433,0.1433,0.1425,0.1117,0.0788,0.0893,0.0,0.0,0.0,0.0,5jk2-assembly8,0.563,monomer,5jk2-assembly11,0.563,homomultimer,5jk2-assembly11,0.563,2,19,4.0,0.0,16,16,76.0,11.725754,240.8,1429.282,1374.5280000000002,2803.802000000001,0.509765668189123,0.4902371850794028,1196.0400000000009,1071.7299999999996,2442.900000000001,0.4895984280977527,0.4387121863359118,1775.16,1869.76,3644.910000000004,0.4870243709721222,0.5129783725798438,0.6958730000000001,0.64147,0.83098
9jm7_A-9jm7_B,heterodimer,1,0.013317,0.635523,0.375568,0.8079999685287476,0.187626764178276,0.5789742559194565,0.8270429965050073,0.5084360082403672,0.7116134487435695,0.8118085741239995,0.2517886129906943,0.6055020944842792,0.6312,0.6312,0.6312,0.6271,0.7278,0.8361,1.0,0.0,0.0,0.0,0.1208,0.1208,0.1208,0.1123,0.074,0.082,0.2857,0.0,0.0,0.0,9k7t-assembly2,0.6963,homomultimer,9k7t-assembly2,0.6963,homomultimer,9k7t-assembly2,0.6963,1,96,37.0,24.0,44,37,93.0,1.5562516,567.76,1230.194,531.9459999999999,1762.136,0.6981265918181117,0.30187567815424,1136.0699999999997,460.5500000000002,1647.7600000000002,0.6894632713501964,0.2795006554352576,1422.84,652.1400000000003,2074.97,0.6857159380617553,0.3142888812850309,0.6914110000000001,0.55014,0.9817
9jdi_A-9jdi_B,heterodimer,1,0.0,0.049813,0.009963,0.4895006716251373,0.1315157860517501,0.2256003528833389,0.7486607513881254,0.5964787698264852,0.6423885717924478,0.541332687577735,0.2245083828066972,0.3089579966651607,0.8246,0.8246,0.8314,0.9241,0.0,0.0,0.0,0.0,0.0,0.0,0.1343,0.1343,0.1226,0.019,0.0,0.0,0.0,0.0,0.0,0.0,8w5o-assembly1,0.3749,heteromultimer,8w5o-assembly1,0.3749,heteromultimer,8j2f-assembly1,0.3373,45,45,9.0,0.0,45,39,75.0,8.048991,131.26,1999.3320000000008,1491.5459999999996,3490.876,0.5727307415101541,0.4272698314119434,1672.5800000000015,1256.3199999999997,2928.899999999998,0.5710608078118075,0.4289391921881937,2446.8899999999994,1651.2299999999996,4092.43,0.5979063783619999,0.4034839936174838,0.718168,0.64778,0.86446
9gvh_B-7zb1_A,hard_negative,0,0.012823,0.014951,0.013889,0.455070436000824,0.4276398718357086,0.4416023194789886,0.86088825194251,0.820905244921931,0.8466451997842699,0.5362339991891611,0.5122712563866124,0.5226108955400449,0.7035,0.7035,0.7056,0.7025,0.669,0.6926,0.683,0.656,0.3392,0.3401,0.4418,0.4418,0.4431,0.4433,0.4793,0.4934,0.4683,0.445,0.0058,0.0068,7zaz-assembly1,0.9807,monomer,7zb1-assembly2,0.9799,heteromultimer,5o3x-assembly1,0.9238,12,26,8.0,0.0,20,19,66.0,10.478909,206.4,3299.595999999999,2986.056,6285.654,0.5249407619318529,0.475058919883277,3126.870000000001,2798.84,5932.930000000004,0.5270363884286514,0.4717466749144181,3472.1000000000004,3135.909999999998,6584.0300000000025,0.5273517891018114,0.4762903571217016,0.938739,0.88936,0.98193
9jm7_B-8k7z_A,hard_negative,0,0.0,0.0,0.0,0.1483412533998489,0.0713229104876518,0.1153764620423316,0.633976596237958,0.3029313015711687,0.4447742136635381,0.2417541417235645,0.1176445887043552,0.181256012366573,0.7618,0.7618,0.7618,0.7757,0.8125,0.8125,0.9,0.5,0.0,0.0,0.4268,0.4268,0.4268,0.405,0.25,0.125,0.4,0.5,0.0,0.0,8k7z-assembly1,0.9217,monomer,9k7t-assembly2,0.7016,homomultimer,9k7t-assembly2,0.7016,0,0,0.0,0.0,0,0,0.0,0.0,0.0,507.186,206.4480000000001,713.634,0.7107088507554293,0.2892911492445709,59.58000000000175,60.89999999999964,120.47999999999956,0.4945219123506139,0.5054780876494012,772.0099999999993,309.40999999999985,1081.42,0.7138854469123923,0.2861145530876068,0.5942689999999999,0.33029,0.96649
9jm7_B-9rb0_A,hard_negative,0,0.0,0.0,0.0,0.105569951236248,0.0962149873375892,0.1011846050620079,0.6419872105609039,0.5644796467400734,0.6008316047779599,0.2058049698486109,0.1943778475261452,0.2011140050051983,0.7478,0.7478,0.7464,0.7354,0.7692,0.7234,0.5,0.0,0.0,0.0,0.1652,0.1652,0.1603,0.2116,0.1678,0.1383,0.1364,0.0,0.0,0.0,4yxx-assembly1,0.9663,monomer,9k7t-assembly2,0.6947,homomultimer,9k7t-assembly2,0.6947,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1003.14,494.4600000000002,1497.6000000000004,0.6698317307692306,0.3301682692307693,254.9699999999993,324.5199999999995,579.4899999999998,0.4399903363302204,0.560009663669778,1253.16,605.6799999999994,1848.0300000000009,0.6781058749046278,0.3277435972359752,0.8016819999999999,0.76022,0.89103
9jm8_A-9jm8_B,heterodimer,1,0.012534,0.391636,0.162814,0.7026676535606384,0.1937321722507476,0.4025730907917023,0.7734424265226735,0.5291804571571157,0.6282352815577322,0.7168226081530454,0.2608218292320213,0.4477055289449082,0.8714,0.8714,0.8714,0.8703,0.8855,0.8302,0.75,0.0,0.0,0.0,0.1203,0.1203,0.1203,0.113,0.1057,0.2642,0.375,0.0,0.0,0.0,1ec5-assembly2,0.6863,homomultimer,1ec5-assembly2,0.6863,homomultimer,1ec5-assembly2,0.6863,1,75,29.0,14.0,47,40,92.0,2.3118973,968.97,999.7499999999998,516.492,1516.2420000000002,0.6593604451004521,0.3406395548995476,706.7200000000003,487.84000000000015,1194.5699999999997,0.5916103702587545,0.4083812585281735,1199.0500000000002,549.6700000000001,1735.2399999999998,0.6909995159171067,0.3167688619441692,0.741113,0.57354,0.99314
